FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,AR,050,00,00,000,0000060,0500000US05117,05117,3,7,05,00068085,117,H1,00069176,99999,9,999,99999,1677069898,72638193,Prairie,Prairie County,A,8282,4071,+34.8311162,-091.5536205,06,05117,8282,7980,6964,925,23,21,3,44,302,301,71,126,5,5,75,1,0,7,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8282,145,8137,7899,6924,922,19,20,3,11,238,238,71,126,5,5,21,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6495,6305,5531,715,16,15,3,25,190,189,20,101,5,5,45,0,0,7,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6495,82,6413,6256,5510,712,12,14,3,5,157,157,20,101,5,5,18,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,3502,569,136,136,44,0,92,0,0,0,0,0
PLST,AR,050,00,00,000,0000061,0500000US05119,05119,3,7,05,00068085,119,H1,00069177,30780,1,340,99999,1964009182,126988884,Pulaski,Pulaski County,A,399125,190511,+34.7703106,-092.3129960,06,05119,399125,373831,199197,143548,2226,10035,225,18600,25294,23606,4716,5752,2071,137,8262,1065,352,27,775,34,4,243,55,105,8,1532,630,144,14,228,96,5,274,45,46,5,6,0,29,7,0,1,1,1,0,0,141,30,0,90,0,0,0,6,10,0,0,5,0,0,0,0,15,7,8,0,0,0,0,0,0,399125,33153,365972,348900,193993,142139,1169,9933,208,1458,17072,15913,4557,5451,2000,131,1814,1021,330,27,405,34,1,36,51,55,0,1052,578,137,14,106,89,5,40,45,7,3,5,0,17,5,0,1,0,0,0,0,94,27,0,51,0,0,0,6,5,0,0,5,0,0,0,0,13,5,8,0,0,0,0,0,0,309578,293451,165726,105807,1650,7846,175,12247,16127,15184,1981,4553,1136,70,5654,799,193,13,473,27,3,164,43,67,8,847,362,39,7,106,50,5,188,31,20,3,5,0,23,6,0,0,1,1,0,0,86,26,0,49,0,0,0,6,1,0,0,4,0,0,0,0,10,2,8,0,0,0,0,0,0,309578,21628,287950,276962,162295,104820,951,7792,159,945,10988,10333,1936,4382,1108,70,1442,777,183,13,297,27,0,21,39,38,0,585,337,33,7,61,46,5,31,31,7,3,5,0,14,5,0,0,0,0,0,0,62,23,0,29,0,0,0,6,0,0,0,4,0,0,0,0,8,0,8,0,0,0,0,0,0,190511,170622,19889,8870,5181,2598,177,2110,296,3689,1924,741,1024
PLST,AR,050,00,00,000,0000062,0500000US05121,05121,3,7,05,00068085,121,H1,00069178,99999,9,999,99999,1688445990,10370823,Randolph,Randolph County,A,18571,8562,+36.3412985,-091.0284409,06,05121,18571,17721,16684,140,87,75,596,139,850,816,89,436,48,6,216,6,0,0,3,0,2,0,8,0,2,27,3,1,0,6,5,0,5,4,0,0,2,0,0,0,1,0,0,0,0,0,7,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18571,384,18187,17471,16553,140,84,73,595,26,716,690,88,410,48,6,120,6,0,0,3,0,0,0,8,0,1,19,3,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14127,13517,12859,112,75,49,331,91,610,589,37,348,36,4,152,6,0,0,1,0,2,0,2,0,1,16,0,1,0,1,4,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14127,234,13893,13356,12781,112,75,47,331,10,537,519,36,334,36,4,99,6,0,0,1,0,0,0,2,0,1,13,0,0,0,1,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8562,7322,1240,333,281,48,0,233,0,52,0,0,52
PLST,AR,050,00,00,000,0000063,0500000US05123,05123,3,7,05,00068085,123,H1,00083331,22620,2,368,99999,1644082981,20017606,St. Francis,St. Francis County,A,23090,9565,+35.0228383,-090.7515058,06,05123,23090,22501,9551,12561,65,127,8,189,589,542,184,169,7,5,111,33,5,3,15,0,1,9,0,0,0,40,11,3,1,1,3,1,9,6,2,0,0,0,2,1,0,0,0,0,0,0,7,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23090,686,22404,21929,9206,12501,65,122,0,35,475,448,173,159,7,5,55,33,5,3,6,0,1,1,0,0,0,25,11,0,1,0,3,0,0,6,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18406,17981,8154,9533,61,99,3,131,425,388,90,148,7,5,91,29,5,3,7,0,1,2,0,0,0,35,11,3,1,0,3,1,9,4,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18406,549,17857,17504,7830,9498,61,95,0,20,353,332,84,141,7,5,53,29,5,3,3,0,1,1,0,0,0,21,11,0,1,0,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9565,8470,1095,3442,3370,3232,32,106,0,72,0,0,72
PLST,AR,050,00,00,000,0000064,0500000US05125,05125,3,7,05,00068085,125,H1,00067102,30780,1,340,99999,1873940136,17955554,Saline,Saline County,A,123416,51879,+34.6485246,-092.6744630,06,05125,123416,115441,98388,10414,833,1467,71,4268,7975,7681,1001,2829,453,40,3097,72,26,0,116,3,2,30,0,6,6,275,110,11,0,37,20,1,72,10,6,1,2,0,3,2,0,0,0,0,0,0,14,3,0,6,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,123416,8507,114909,109472,96745,10351,522,1453,70,331,5437,5252,965,2744,441,40,916,69,26,0,46,1,0,3,0,1,0,173,109,11,0,14,20,1,7,10,0,1,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,93852,88689,77267,7018,610,1103,44,2647,5163,5012,322,2167,213,26,2106,45,16,0,76,3,2,27,0,5,4,141,59,3,0,11,10,0,43,10,0,0,2,0,3,0,0,0,0,0,0,0,8,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,93852,5124,88728,85111,76344,6995,419,1094,44,215,3617,3517,315,2138,213,26,735,42,16,0,28,1,0,3,0,0,0,97,58,3,0,10,10,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51879,48232,3647,1300,1219,486,60,673,0,81,0,0,81
PLST,AR,050,00,00,000,0000065,0500000US05127,05127,3,7,05,00068085,127,H1,00069179,99999,9,999,99999,2312470680,14373451,Scott,Scott County,A,9836,4851,+34.8588693,-094.0636413,06,05127,9836,9097,8210,35,211,278,5,358,739,708,48,348,11,2,289,1,6,0,0,3,0,0,0,0,0,30,4,10,0,3,6,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9836,748,9088,8556,8031,31,183,275,5,31,532,512,46,331,7,0,123,1,1,0,0,3,0,0,0,0,0,20,4,4,0,1,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507,7062,6455,11,146,212,5,233,445,430,12,242,3,0,166,0,4,0,0,3,0,0,0,0,0,15,3,4,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507,426,7081,6732,6355,11,132,209,5,20,349,337,12,235,2,0,85,0,0,0,0,3,0,0,0,0,0,12,3,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,3930,921,135,135,33,0,102,0,0,0,0,0
PLST,AR,050,00,00,000,0000066,0500000US05129,05129,3,7,05,00068085,129,H1,00069180,99999,9,999,99999,1724501452,6461828,Searcy,Searcy County,A,7828,4705,+35.8963868,-092.6958884,06,05129,7828,7272,7123,5,73,20,5,46,556,532,21,398,13,1,95,1,0,0,0,0,0,0,0,3,0,21,6,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7828,140,7688,7202,7092,5,65,20,5,15,486,474,19,390,6,1,58,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274,5845,5719,0,61,20,5,40,429,408,7,315,13,0,69,1,0,0,0,0,0,0,0,3,0,18,4,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274,89,6185,5804,5705,0,59,20,5,15,381,372,5,312,6,0,49,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4705,3441,1264,56,56,14,0,42,0,0,0,0,0
PLST,AR,050,00,00,000,0000067,0500000US05131,05131,3,7,05,00068085,131,H1,00069181,22900,1,999,99999,1375754631,33853972,Sebastian,Sebastian County,A,127799,56749,+35.1969808,-094.2749889,06,05131,127799,114077,86828,8061,2890,5789,105,10404,13722,12947,1691,5167,802,83,4583,240,80,5,102,30,10,69,17,54,14,750,391,31,4,48,75,0,137,13,39,1,0,0,11,0,0,0,0,0,0,0,21,9,0,3,5,2,0,2,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,127799,19328,108471,99145,82785,7891,2379,5700,91,299,9326,8783,1602,4915,747,70,1004,239,68,3,56,30,6,1,17,23,2,521,353,26,4,21,75,0,11,8,13,1,0,0,9,0,0,0,0,0,0,0,18,9,0,1,5,1,0,2,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,97381,88791,69392,5837,2079,4592,66,6825,8590,8216,591,3712,403,50,3073,164,24,4,62,16,8,60,11,26,12,364,172,4,3,21,39,0,90,9,17,0,0,0,9,0,0,0,0,0,0,0,6,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,97381,12049,85332,79431,67113,5772,1748,4540,59,199,5901,5653,563,3597,381,41,795,163,20,2,43,16,4,1,11,16,0,240,162,1,3,11,39,0,11,4,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,56749,51312,5437,1806,1193,256,95,842,0,613,282,0,331
PLST,AR,050,00,00,000,0000068,0500000US05133,05133,3,7,05,00068085,133,H1,00069182,99999,9,999,99999,1459650889,45919661,Sevier,Sevier County,A,15839,6741,+33.9948773,-094.2432792,06,05133,15839,14051,9594,578,478,65,248,3088,1788,1750,135,506,33,0,1028,11,3,2,14,0,0,16,0,1,1,33,12,0,0,7,1,0,5,0,4,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15839,5508,10331,9577,8400,550,305,60,241,21,754,736,132,482,33,0,70,9,3,2,4,0,0,0,0,1,0,18,12,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11405,10287,7433,474,316,55,140,1869,1118,1096,31,349,7,0,666,8,3,1,14,0,0,16,0,1,0,17,11,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11405,3319,8086,7630,6765,461,206,55,135,8,456,444,31,336,7,0,55,6,3,1,4,0,0,0,0,1,0,12,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741,5731,1010,126,116,56,10,50,0,10,0,0,10
PLST,AR,050,00,00,000,0000069,0500000US05135,05135,3,7,05,00068085,135,H1,00069183,12900,2,999,99999,1565969860,5209695,Sharp,Sharp County,A,17271,9499,+36.1733989,-091.4710689,06,05135,17271,16336,15876,118,126,60,20,136,935,899,90,508,32,5,252,0,7,0,1,0,1,3,0,0,0,31,13,0,0,0,4,0,8,2,1,2,1,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17271,362,16909,16065,15729,114,121,57,20,24,844,819,90,505,32,5,176,0,7,0,1,0,1,2,0,0,0,20,13,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13733,13068,12733,69,109,47,11,99,665,653,34,402,13,0,193,0,7,0,1,0,1,2,0,0,0,9,1,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13733,222,13511,12898,12651,69,106,44,11,17,613,604,34,402,13,0,144,0,7,0,1,0,1,2,0,0,0,6,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9499,7356,2143,190,170,21,0,149,0,20,0,0,20
PLST,AR,050,00,00,000,0000070,0500000US05137,05137,3,7,05,00068085,137,H1,00069902,99999,9,999,99999,1570673294,8145444,Stone,Stone County,A,12359,6784,+35.8570011,-092.1404819,06,05137,12359,11732,11488,21,103,30,2,88,627,602,24,385,11,0,173,0,1,0,5,2,0,1,0,0,0,18,1,0,0,3,0,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12359,271,12088,11552,11387,21,87,25,2,30,536,523,24,378,11,0,102,0,1,0,5,2,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9880,9421,9237,10,87,24,1,62,459,446,12,283,6,0,141,0,1,0,2,0,0,1,0,0,0,13,1,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9880,177,9703,9313,9173,10,79,24,1,26,390,385,12,280,6,0,84,0,1,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6784,5333,1451,139,98,30,0,68,0,41,0,0,41
PLST,AR,050,00,00,000,0000071,0500000US05139,05139,3,7,05,00068085,139,H1,00069903,20980,2,999,99999,2691171273,42102269,Union,Union County,A,39054,18599,+33.1682186,-092.5981447,06,05139,39054,37436,23216,12729,150,280,16,1045,1618,1522,348,502,63,15,503,40,0,1,39,0,1,6,0,4,0,95,59,6,1,17,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39054,1754,37300,36087,22904,12670,108,273,16,116,1213,1134,343,481,61,15,176,38,0,0,20,0,0,0,0,0,0,78,59,6,1,7,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30008,28991,18573,9406,113,212,15,672,1017,959,135,389,38,4,335,29,0,0,21,0,1,4,0,3,0,57,40,2,1,7,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30008,1087,28921,28143,18403,9369,83,212,15,61,778,722,130,373,36,4,136,28,0,0,15,0,0,0,0,0,0,55,40,2,1,7,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18599,16182,2417,621,551,156,0,395,0,70,0,0,70
PLST,AR,050,00,00,000,0000072,0500000US05141,05141,3,7,05,00068085,141,H1,00069904,99999,9,999,99999,1837758471,37208243,Van Buren,Van Buren County,A,15796,9668,+35.5829532,-092.5159757,06,05141,15796,14951,14485,77,133,56,0,200,845,804,42,524,20,0,208,0,1,0,0,0,0,6,1,0,2,37,19,0,0,0,11,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15796,501,15295,14571,14319,71,110,56,0,15,724,690,42,500,20,0,124,0,1,0,0,0,0,0,1,0,2,31,17,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12778,12143,11795,62,111,49,0,126,635,612,13,427,10,0,152,0,1,0,0,0,0,6,1,0,2,23,8,0,0,0,8,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12778,311,12467,11904,11694,57,91,49,0,13,563,544,13,407,10,0,110,0,1,0,0,0,0,0,1,0,2,19,8,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9668,7012,2656,59,49,20,0,29,0,10,0,0,10
PLST,AR,050,00,00,000,0000073,0500000US05143,05143,3,7,05,00068085,143,H1,00069905,22220,1,999,99999,2438398331,27945135,Washington,Washington County,A,245871,100508,+35.9780010,-094.2172695,06,05143,245871,220051,168351,8652,3573,5718,8799,24958,25820,24685,2082,8387,1599,201,11456,113,53,35,249,21,28,218,118,90,35,1050,354,47,17,83,103,18,302,56,49,5,2,0,11,0,0,1,0,0,0,2,75,20,11,33,2,0,0,4,0,0,2,0,3,0,0,0,10,3,4,0,2,0,1,0,0,245871,44755,201116,186433,160566,8330,2443,5631,8734,729,14683,14054,2011,7964,1533,189,1858,111,53,35,93,21,28,7,112,25,14,588,306,45,17,35,94,15,13,51,10,0,1,0,0,0,0,1,0,0,0,0,40,19,10,0,2,0,0,4,0,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,187669,170749,135713,6335,2615,4666,4977,16443,16920,16327,880,6223,904,89,7616,77,37,11,154,9,19,161,78,53,16,540,175,24,4,40,45,3,189,26,26,3,0,0,2,0,0,1,0,0,0,2,46,10,10,19,0,0,0,2,0,0,2,0,3,0,0,0,7,2,4,0,0,0,1,0,0,187669,28669,159000,149155,131088,6151,1845,4612,4958,501,9845,9546,853,5991,875,84,1434,75,37,11,59,9,19,7,72,15,5,271,149,22,4,17,36,3,4,26,9,0,0,0,0,0,0,1,0,0,0,0,27,10,10,0,0,0,0,2,0,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,100508,92548,7960,9514,1818,653,67,1075,23,7696,6352,0,1344
PLST,AR,050,00,00,000,0000074,0500000US05145,05145,3,7,05,00068085,145,H1,00069906,42620,2,340,99999,2678251423,20554640,White,White County,A,76822,33270,+35.2551175,-091.7530339,06,05145,76822,71724,65237,3728,368,623,31,1737,5098,4906,838,2113,244,26,1557,28,14,5,25,4,1,6,31,14,0,176,79,3,3,27,19,0,33,7,1,1,3,0,0,0,0,0,0,0,0,0,16,6,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76822,3499,73323,69214,64363,3677,319,616,25,214,4109,3990,813,2043,244,26,763,18,14,5,20,4,1,0,31,8,0,113,66,2,3,4,18,0,10,7,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58935,55713,50907,2822,305,494,28,1157,3222,3132,251,1619,129,14,1021,19,5,4,22,4,1,3,29,11,0,80,42,3,0,10,6,0,16,1,1,0,1,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58935,2090,56845,54134,50425,2800,264,487,23,135,2711,2644,249,1589,129,14,582,13,5,4,20,4,1,0,29,5,0,61,41,2,0,3,5,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33270,29705,3565,2653,497,0,37,460,0,2156,2011,0,145
PLST,AR,050,00,00,000,0000075,0500000US05147,05147,3,7,05,00068085,147,H1,00069907,99999,9,999,99999,1517642896,21058193,Woodruff,Woodruff County,A,6269,3250,+35.1927768,-091.2445353,06,05147,6269,5951,4255,1613,8,22,0,53,318,293,96,88,0,9,78,0,0,2,7,0,0,3,7,0,3,24,13,0,0,0,0,0,3,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6269,96,6173,5891,4235,1601,8,22,0,25,282,268,92,88,0,9,60,0,0,2,7,0,0,0,7,0,3,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4953,4758,3407,1305,8,13,0,25,195,183,25,83,0,3,61,0,0,2,1,0,0,3,5,0,0,11,5,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4953,64,4889,4710,3391,1293,8,13,0,5,179,173,25,83,0,3,54,0,0,2,1,0,0,0,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,2775,475,105,105,22,0,83,0,0,0,0,0
